WARNING:2023-01-15 20:25:31,430:Annulation du dernier coup
DEBUG:2023-01-15 20:25:31,430:Remise en place des ancienne coordonnées de la dernière boule jouée
DEBUG:2023-01-15 20:25:31,431:Affichage du niveau
DEBUG:2023-01-15 20:25:31,432:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:25:31,432:Vérification des conditions de blocage
WARNING:2023-01-15 20:25:31,604:Annulation du dernier coup
DEBUG:2023-01-15 20:25:31,604:Remise en place des ancienne coordonnées de la dernière boule jouée
DEBUG:2023-01-15 20:25:31,605:Affichage du niveau
DEBUG:2023-01-15 20:25:31,605:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:25:31,605:Vérification des conditions de blocage
DEBUG:2023-01-15 20:27:06,067:La configuration du logger est terminée
DEBUG:2023-01-15 20:27:06,067:La fenetre principale a bien été crée
DEBUG:2023-01-15 20:27:25,839:La configuration du logger est terminée
DEBUG:2023-01-15 20:27:25,840:La fenetre principale a bien été crée
DEBUG:2023-01-15 20:27:25,850:Lecture du fichier de résolution
DEBUG:2023-01-15 20:27:25,851:modification du fichier de résolution
DEBUG:2023-01-15 20:27:25,851:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:27:25,851:Affichage du niveau
DEBUG:2023-01-15 20:27:25,852:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:27:25,852:Vérification des conditions de blocage
DEBUG:2023-01-15 20:27:27,844:Affichage du niveau
DEBUG:2023-01-15 20:27:27,846:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:27:27,846:Vérification des conditions de blocage
DEBUG:2023-01-15 20:27:28,601:Affichage du niveau
DEBUG:2023-01-15 20:27:28,602:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:27:28,602:Vérification des conditions de blocage
WARNING:2023-01-15 20:27:30,281:Annulation du dernier coup
WARNING:2023-01-15 20:27:31,015:Annulation du dernier coup
DEBUG:2023-01-15 20:34:34,335:La configuration du logger est terminée
DEBUG:2023-01-15 20:34:34,335:La fenetre principale a bien été crée
DEBUG:2023-01-15 20:34:34,345:Lecture du fichier de résolution
DEBUG:2023-01-15 20:34:34,346:modification du fichier de résolution
DEBUG:2023-01-15 20:34:34,346:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:34:34,346:Affichage du niveau
DEBUG:2023-01-15 20:34:34,347:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:34,347:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:35,729:Affichage du niveau
DEBUG:2023-01-15 20:34:35,729:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:35,729:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:36,510:Affichage du niveau
DEBUG:2023-01-15 20:34:36,511:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:36,511:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:37,339:Affichage du niveau
DEBUG:2023-01-15 20:34:37,340:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:37,340:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:38,026:Affichage du niveau
DEBUG:2023-01-15 20:34:38,026:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:38,026:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:39,214:Avancée au niveau suppérieur
DEBUG:2023-01-15 20:34:39,214:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:34:39,215:Affichage du niveau
DEBUG:2023-01-15 20:34:39,215:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:39,215:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:39,215:modification du fichier de résolution
WARNING:2023-01-15 20:34:40,938:Le niveau est remis à zéro
DEBUG:2023-01-15 20:34:40,938:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:34:40,938:Affichage du niveau
DEBUG:2023-01-15 20:34:40,939:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:40,939:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:42,375:Affichage du niveau
DEBUG:2023-01-15 20:34:42,376:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:42,376:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:43,485:Affichage du niveau
DEBUG:2023-01-15 20:34:43,486:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:43,486:Vérification des conditions de blocage
WARNING:2023-01-15 20:34:45,326:Annulation du dernier coup
DEBUG:2023-01-15 20:34:45,326:Remise en place des ancienne coordonnées de la dernière boule jouée
DEBUG:2023-01-15 20:34:45,326:Affichage du niveau
DEBUG:2023-01-15 20:34:45,327:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:45,327:Vérification des conditions de blocage
WARNING:2023-01-15 20:34:46,582:Annulation du dernier coup
DEBUG:2023-01-15 20:34:46,582:Remise en place des ancienne coordonnées de la dernière boule jouée
DEBUG:2023-01-15 20:34:46,582:Affichage du niveau
DEBUG:2023-01-15 20:34:46,584:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:46,584:Vérification des conditions de blocage
WARNING:2023-01-15 20:34:47,265:Le niveau est remis à zéro
DEBUG:2023-01-15 20:34:47,265:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:34:47,266:Affichage du niveau
DEBUG:2023-01-15 20:34:47,268:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:47,268:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:49,471:Affichage du niveau
DEBUG:2023-01-15 20:34:49,472:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:49,472:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:50,178:Affichage du niveau
DEBUG:2023-01-15 20:34:50,179:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:50,179:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:51,401:Affichage du niveau
DEBUG:2023-01-15 20:34:51,401:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:51,401:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:51,999:Affichage du niveau
DEBUG:2023-01-15 20:34:52,000:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:52,000:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:53,204:Avancée au niveau suppérieur
DEBUG:2023-01-15 20:34:53,205:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:34:53,205:Affichage du niveau
DEBUG:2023-01-15 20:34:53,205:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:53,205:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:53,205:modification du fichier de résolution
DEBUG:2023-01-15 20:34:53,979:Affichage du niveau
DEBUG:2023-01-15 20:34:53,980:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:53,980:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:54,730:Affichage du niveau
DEBUG:2023-01-15 20:34:54,731:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:54,731:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:55,275:Affichage du niveau
DEBUG:2023-01-15 20:34:55,276:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:55,276:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:55,894:Affichage du niveau
DEBUG:2023-01-15 20:34:55,894:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:55,897:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:57,201:Avancée au niveau suppérieur
DEBUG:2023-01-15 20:34:57,201:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:34:57,202:Affichage du niveau
DEBUG:2023-01-15 20:34:57,202:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:57,202:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:57,202:modification du fichier de résolution
DEBUG:2023-01-15 20:34:57,509:Avancée au niveau suppérieur
DEBUG:2023-01-15 20:34:57,509:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:34:57,509:Affichage du niveau
DEBUG:2023-01-15 20:34:57,510:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:57,510:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:57,510:modification du fichier de résolution
DEBUG:2023-01-15 20:34:58,073:Avancée au dernier niveau
DEBUG:2023-01-15 20:34:58,073:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:34:58,074:Affichage du niveau
DEBUG:2023-01-15 20:34:58,074:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:58,074:Vérification des conditions de blocage
DEBUG:2023-01-15 20:34:58,074:modification du fichier de résolution
WARNING:2023-01-15 20:34:59,204:Le niveau est remis à zéro
DEBUG:2023-01-15 20:34:59,204:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:34:59,204:Affichage du niveau
DEBUG:2023-01-15 20:34:59,207:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:34:59,207:Vérification des conditions de blocage
DEBUG:2023-01-15 20:35:02,007:Retour au niveau 1
DEBUG:2023-01-15 20:35:02,007:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:35:02,008:Affichage du niveau
DEBUG:2023-01-15 20:35:02,009:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:35:02,009:Vérification des conditions de blocage
DEBUG:2023-01-15 20:35:02,010:modification du fichier de résolution
DEBUG:2023-01-15 20:35:03,170:Affichage du niveau
DEBUG:2023-01-15 20:35:03,171:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:35:03,171:Vérification des conditions de blocage
WARNING:2023-01-15 20:35:05,856:Le niveau est remis à zéro
DEBUG:2023-01-15 20:35:05,856:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:35:05,857:Affichage du niveau
DEBUG:2023-01-15 20:35:05,859:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:35:05,859:Vérification des conditions de blocage
DEBUG:2023-01-15 20:35:06,899:Affichage du niveau
DEBUG:2023-01-15 20:35:06,901:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:35:06,901:Vérification des conditions de blocage
DEBUG:2023-01-15 20:35:07,834:Affichage du niveau
DEBUG:2023-01-15 20:35:07,835:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:35:07,835:Vérification des conditions de blocage
DEBUG:2023-01-15 20:35:08,025:Affichage du niveau
DEBUG:2023-01-15 20:35:08,026:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:35:08,026:Vérification des conditions de blocage
DEBUG:2023-01-15 20:35:08,610:Affichage du niveau
DEBUG:2023-01-15 20:35:08,613:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:35:08,613:Vérification des conditions de blocage
DEBUG:2023-01-15 20:35:09,290:Affichage du niveau
DEBUG:2023-01-15 20:35:09,292:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:35:09,293:Vérification des conditions de blocage
DEBUG:2023-01-15 20:35:10,018:Affichage du niveau
DEBUG:2023-01-15 20:35:10,018:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:35:10,018:Vérification des conditions de blocage
DEBUG:2023-01-15 20:35:10,874:Affichage du niveau
DEBUG:2023-01-15 20:35:10,875:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:35:10,875:Vérification des conditions de blocage
DEBUG:2023-01-15 20:35:15,903:Création et affichage de la fenêtre d'aide
DEBUG:2023-01-15 20:59:15,186:Avancée au dernier niveau
DEBUG:2023-01-15 20:59:15,187:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:59:15,190:Affichage du niveau
DEBUG:2023-01-15 20:59:15,191:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:15,191:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:15,192:modification du fichier de résolution
DEBUG:2023-01-15 20:59:16,189:Retour au niveau 1
DEBUG:2023-01-15 20:59:16,190:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:59:16,200:Affichage du niveau
DEBUG:2023-01-15 20:59:16,201:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:16,201:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:16,201:modification du fichier de résolution
DEBUG:2023-01-15 20:59:16,893:Avancée au niveau suppérieur
DEBUG:2023-01-15 20:59:16,893:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:59:16,897:Affichage du niveau
DEBUG:2023-01-15 20:59:16,899:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:16,899:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:16,899:modification du fichier de résolution
DEBUG:2023-01-15 20:59:17,194:Avancée au niveau suppérieur
DEBUG:2023-01-15 20:59:17,194:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 20:59:17,208:Affichage du niveau
DEBUG:2023-01-15 20:59:17,209:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:17,209:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:17,210:modification du fichier de résolution
DEBUG:2023-01-15 20:59:18,322:Affichage du niveau
DEBUG:2023-01-15 20:59:18,323:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:18,323:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:19,012:Affichage du niveau
DEBUG:2023-01-15 20:59:19,012:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:19,012:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:19,737:Affichage du niveau
DEBUG:2023-01-15 20:59:19,738:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:19,738:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:20,428:Affichage du niveau
DEBUG:2023-01-15 20:59:20,428:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:20,428:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:21,564:Affichage du niveau
DEBUG:2023-01-15 20:59:21,565:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:21,565:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:22,413:Affichage du niveau
DEBUG:2023-01-15 20:59:22,414:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:22,414:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:23,634:Affichage du niveau
DEBUG:2023-01-15 20:59:23,635:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:23,635:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:24,238:Affichage du niveau
DEBUG:2023-01-15 20:59:24,239:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:24,239:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:25,716:Affichage du niveau
DEBUG:2023-01-15 20:59:25,716:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:25,716:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:26,421:Affichage du niveau
DEBUG:2023-01-15 20:59:26,422:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:26,422:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:27,133:Affichage du niveau
DEBUG:2023-01-15 20:59:27,134:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:27,134:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:27,892:Affichage du niveau
DEBUG:2023-01-15 20:59:27,893:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:27,893:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:28,852:Affichage du niveau
DEBUG:2023-01-15 20:59:28,853:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:28,853:Vérification des conditions de blocage
DEBUG:2023-01-15 20:59:29,428:Affichage du niveau
DEBUG:2023-01-15 20:59:29,428:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 20:59:29,428:Vérification des conditions de blocage
WARNING:2023-01-15 20:59:29,428:La partie est perdue, plus aucun mouvement possible
DEBUG:2023-01-15 21:17:01,277:La configuration du logger est terminée
DEBUG:2023-01-15 21:17:01,277:La fenetre principale a bien été crée
DEBUG:2023-01-15 21:17:01,281:Lecture du fichier de résolution
DEBUG:2023-01-15 21:17:01,282:modification du fichier de résolution
DEBUG:2023-01-15 21:17:01,282:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 21:17:01,283:Affichage du niveau
DEBUG:2023-01-15 21:17:01,283:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:17:01,283:Vérification des conditions de blocage
DEBUG:2023-01-15 21:17:11,322:Création et affichage de la fenêtre d'aide
DEBUG:2023-01-15 21:18:36,774:La configuration du logger est terminée
DEBUG:2023-01-15 21:18:36,774:La fenetre principale a bien été crée
DEBUG:2023-01-15 21:18:36,778:Lecture du fichier de résolution
DEBUG:2023-01-15 21:18:36,778:modification du fichier de résolution
DEBUG:2023-01-15 21:18:36,778:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 21:18:36,778:Affichage du niveau
DEBUG:2023-01-15 21:18:36,779:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:18:36,779:Vérification des conditions de blocage
DEBUG:2023-01-15 21:18:38,191:Création et affichage de la fenêtre d'aide
DEBUG:2023-01-15 21:18:38,202:Fermeture de la fenêtre d'aide et remise en place du top level sur la fenetre de jeu
DEBUG:2023-01-15 21:18:40,519:Création et affichage de la fenêtre d'aide
DEBUG:2023-01-15 21:18:40,522:Fermeture de la fenêtre d'aide et remise en place du top level sur la fenetre de jeu
DEBUG:2023-01-15 21:19:05,331:La configuration du logger est terminée
DEBUG:2023-01-15 21:19:05,332:La fenetre principale a bien été crée
DEBUG:2023-01-15 21:19:05,336:Lecture du fichier de résolution
DEBUG:2023-01-15 21:19:05,336:modification du fichier de résolution
DEBUG:2023-01-15 21:19:05,336:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 21:19:05,336:Affichage du niveau
DEBUG:2023-01-15 21:19:05,337:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:19:05,337:Vérification des conditions de blocage
DEBUG:2023-01-15 21:19:06,656:Création et affichage de la fenêtre d'aide
DEBUG:2023-01-15 21:19:06,668:Fermeture de la fenêtre d'aide et remise en place du top level sur la fenetre de jeu
DEBUG:2023-01-15 21:22:27,079:La configuration du logger est terminée
DEBUG:2023-01-15 21:22:27,079:La fenetre principale a bien été crée
DEBUG:2023-01-15 21:22:27,084:Lecture du fichier de résolution
DEBUG:2023-01-15 21:22:27,084:modification du fichier de résolution
DEBUG:2023-01-15 21:22:27,084:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 21:22:27,084:Affichage du niveau
DEBUG:2023-01-15 21:22:27,084:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:27,084:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:29,548:Avancée au niveau suppérieur
DEBUG:2023-01-15 21:22:29,548:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 21:22:29,549:Affichage du niveau
DEBUG:2023-01-15 21:22:29,551:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:29,551:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:29,551:modification du fichier de résolution
DEBUG:2023-01-15 21:22:30,110:Descente d'un niveau
DEBUG:2023-01-15 21:22:30,111:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 21:22:30,111:Affichage du niveau
DEBUG:2023-01-15 21:22:30,113:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:30,113:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:30,113:modification du fichier de résolution
DEBUG:2023-01-15 21:22:31,154:Affichage du niveau
DEBUG:2023-01-15 21:22:31,155:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:31,155:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:31,839:Affichage du niveau
DEBUG:2023-01-15 21:22:31,839:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:31,839:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:32,647:Affichage du niveau
DEBUG:2023-01-15 21:22:32,648:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:32,648:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:33,338:Affichage du niveau
DEBUG:2023-01-15 21:22:33,339:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:33,339:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:34,092:Affichage du niveau
DEBUG:2023-01-15 21:22:34,092:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:34,093:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:34,628:Affichage du niveau
DEBUG:2023-01-15 21:22:34,629:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:34,629:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:35,251:Affichage du niveau
DEBUG:2023-01-15 21:22:35,252:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:35,252:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:35,772:Affichage du niveau
DEBUG:2023-01-15 21:22:35,773:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:35,773:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:36,614:Affichage du niveau
DEBUG:2023-01-15 21:22:36,614:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:36,614:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:37,236:Affichage du niveau
DEBUG:2023-01-15 21:22:37,237:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:37,237:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:38,134:Affichage du niveau
DEBUG:2023-01-15 21:22:38,134:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:38,135:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:38,809:Affichage du niveau
DEBUG:2023-01-15 21:22:38,809:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:38,809:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:39,443:Affichage du niveau
DEBUG:2023-01-15 21:22:39,445:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:39,445:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:40,076:Affichage du niveau
DEBUG:2023-01-15 21:22:40,077:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:40,077:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:40,605:Affichage du niveau
DEBUG:2023-01-15 21:22:40,606:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:40,606:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:41,156:Affichage du niveau
DEBUG:2023-01-15 21:22:41,157:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:41,157:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:41,593:Affichage du niveau
DEBUG:2023-01-15 21:22:41,594:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:41,594:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:42,490:Affichage du niveau
DEBUG:2023-01-15 21:22:42,491:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:42,491:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:43,085:Affichage du niveau
DEBUG:2023-01-15 21:22:43,085:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:43,085:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:43,552:Affichage du niveau
DEBUG:2023-01-15 21:22:43,553:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:43,553:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:44,248:Affichage du niveau
DEBUG:2023-01-15 21:22:44,249:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:44,249:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:44,772:Affichage du niveau
DEBUG:2023-01-15 21:22:44,773:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:44,773:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:45,227:Affichage du niveau
DEBUG:2023-01-15 21:22:45,227:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:45,227:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:45,807:Affichage du niveau
DEBUG:2023-01-15 21:22:45,807:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:45,808:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:46,836:Affichage du niveau
DEBUG:2023-01-15 21:22:46,837:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:46,837:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:47,442:Affichage du niveau
DEBUG:2023-01-15 21:22:47,442:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:47,442:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:48,503:Affichage du niveau
DEBUG:2023-01-15 21:22:48,503:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:48,503:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:49,104:Affichage du niveau
DEBUG:2023-01-15 21:22:49,104:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:49,104:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:49,654:Affichage du niveau
DEBUG:2023-01-15 21:22:49,655:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:49,655:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:50,436:Affichage du niveau
DEBUG:2023-01-15 21:22:50,437:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:50,437:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:51,063:Affichage du niveau
DEBUG:2023-01-15 21:22:51,064:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:51,065:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:52,151:Affichage du niveau
DEBUG:2023-01-15 21:22:52,152:Vérification du niveau d'avancement de la partie
INFO:2023-01-15 21:22:53,599:La partie à été remportée
DEBUG:2023-01-15 21:22:54,957:Avancée au niveau suppérieur
DEBUG:2023-01-15 21:22:54,958:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 21:22:54,958:Affichage du niveau
DEBUG:2023-01-15 21:22:54,960:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:54,961:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:54,961:modification du fichier de résolution
DEBUG:2023-01-15 21:22:55,314:Avancée au niveau suppérieur
DEBUG:2023-01-15 21:22:55,314:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 21:22:55,315:Affichage du niveau
DEBUG:2023-01-15 21:22:55,317:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:55,317:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:55,317:modification du fichier de résolution
DEBUG:2023-01-15 21:22:55,598:Avancée au niveau suppérieur
DEBUG:2023-01-15 21:22:55,598:Lecture du fichier de configuration du niveau
DEBUG:2023-01-15 21:22:55,601:Affichage du niveau
DEBUG:2023-01-15 21:22:55,601:Vérification du niveau d'avancement de la partie
DEBUG:2023-01-15 21:22:55,602:Vérification des conditions de blocage
DEBUG:2023-01-15 21:22:55,602:modification du fichier de résolution
DEBUG:2023-01-15 21:22:55,816:Avancée au niveau suppérieur
DEBUG:2023-01-15 21:22:55,816:Lecture du fichier de configuration du niveau
